time,x,y,z,qx,qy,qz,qw
1762983431.504379,-18.393923652247167,28.244741342634597,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-18.34589661295729,28.19234571197103,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-18.29787109954634,28.13995313306532,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-18.249845586135393,28.08755750240175,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-18.201818546845516,28.035161871738183,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-18.153793033434567,27.982769292832472,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-18.10576752002362,27.930373662168904,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-18.05774048073374,27.877981083263194,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-18.009714967322793,27.825585452599626,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-17.961689453911845,27.773189821936057,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-17.913663940500896,27.720797243030347,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-17.86563690121102,27.66840161236678,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-17.81761138780007,27.61600598170321,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-17.769585874389122,27.5636134027975,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-17.721558835099245,27.511217772133932,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-17.673533321688296,27.458825193228222,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-17.625507808277348,27.406429562564654,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-17.577865290477575,27.353692135020992,0.0,0.0,-0.0,0.42261810347959416,-0.9063078608349985
1762983431.504379,-17.534212946077105,27.297631343169996,0.0,0.0,-0.0,0.46174845060894854,-0.8870109178359844
1762983431.504379,-17.49570586542518,27.237917597163005,0.0,0.0,-0.0,0.4999998336697607,-0.8660254998152258
1762983431.504379,-17.462649224307597,27.175023919468003,0.0,0.0,-0.0,0.5372994390094064,-0.8433915536926946
1762983431.504379,-17.435303948021215,27.109444694857984,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.41388518549502,27.041698722168803,0.0,0.0,-0.0,0.6087612558820987,-0.7933534731359345
1762983431.504379,-17.41388518549502,27.041698722168803,0.0,0.0,-0.0,0.6087612558820987,-0.7933534731359345
1762983431.504379,-17.39204680626335,26.972783926220018,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.36740996507592,26.90479076114434,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.34277312388849,26.83680064782652,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.31813628270106,26.768810534508702,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.29349944151363,26.700817369433025,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.2688626003262,26.632827256115206,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.24422575913877,26.564837142797387,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.21958891795134,26.49684397772171,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.19495207676391,26.42885386440389,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.17031676145541,26.36086375108607,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.14567992026798,26.292870586010395,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.12104307908055,26.224880472692575,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.09640623789312,26.156890359374756,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.07176939670569,26.08889719429908,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.04713255551826,26.02090708098126,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-17.02249571433083,25.95291696766344,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.9978588731434,25.884923802587764,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.97322203195597,25.816933689269945,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.94858671664747,25.748943575952126,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.92394987546004,25.68095041087645,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.89931303427261,25.61296029755863,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.87467619308518,25.54497018424081,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.85003935189775,25.476977019165133,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.82540251071032,25.408986905847314,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.80076566952289,25.340996792529495,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.77612882833546,25.273003627453818,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.75149198714803,25.205013514136,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.7268551459606,25.13702340081818,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.70221830477317,25.069030235742503,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.677582989464668,25.001040122424683,0.0,0.0,-0.0,0.5735762647375248,-0.8191521644540463
1762983431.504379,-16.65208402668236,24.933376547197668,0.0,0.0,-0.0,0.5372994390094064,-0.8433915536926946
1762983431.504379,-16.62123685825395,24.867995686848417,0.0,0.0,-0.0,0.4999998336697607,-0.8660254998152258
1762983431.504379,-16.584612712200396,24.80566658435714,0.0,0.0,-0.0,0.46174845060894854,-0.8870109178359844
1762983431.504379,-16.542512186670706,24.74689888328612,0.0,0.0,-0.0,0.42261810347959416,-0.9063078608349985
1762983431.504379,-16.495278604423902,24.69217170961906,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-16.44329801282902,24.641930620003222,0.0,0.0,-0.0,0.34201999562290136,-0.939692674545306
1762983431.504379,-16.386993080349384,24.596587601749434,0.0,0.0,-0.0,0.300705657913453,-0.9537169953916295
1762983431.504379,-16.326824622421555,24.55651191755851,0.0,0.0,-0.0,0.25881891012192487,-0.9659258624569999
1762983431.504379,-16.263283972060663,24.52203315727911,0.0,0.0,-0.0,0.21643948602156154,-0.9762960354783391
1762983431.504379,-16.196891453981493,24.493429030876314,0.0,0.0,-0.0,0.17364805722258841,-0.9848077742497876
1762983431.504379,-16.128187229324908,24.47093757546304,0.0,0.0,-0.0,0.13052607960927812,-0.9914448761992934
1762983431.504379,-16.057732821536774,24.45473884475291,0.0,0.0,-0.0,0.08715563828410712,-0.9961947072311165
1762983431.504379,-15.98610348697332,24.444964064333817,0.0,0.0,-0.0,0.04361929131416014,-0.9990482257755381
1762983431.504379,-15.913885163143277,24.441698683425784,0.0,0.0,0.0,0.0,1.0
